time,Fx,Fy,Fz,Tx,Ty,Tz
0.726000,0.009330,0.006099,-0.000137,-0.000051,-0.000144,-0.000009
0.728000,0.007162,-0.003976,-0.010209,-0.000052,0.000189,-0.000006
0.730000,0.001106,-0.005260,0.013595,0.000145,0.000137,0.000104
0.732000,0.009244,-0.003240,0.013147,0.000045,-0.000028,-0.000122
0.734000,0.011174,0.002849,-0.000125,-0.000100,0.000106,-0.000007
0.736000,0.001175,0.004126,-0.006443,-0.000290,0.000052,0.000133
0.738000,-0.004709,0.007665,-0.019858,-0.000199,0.000105,-0.000032
0.740000,-0.004618,0.000243,0.003471,0.000046,-0.000194,-0.000038
0.742000,-0.000729,0.003005,-0.016667,0.000043,0.000131,-0.000004
0.744000,-0.004824,0.002884,0.007120,-0.000049,0.000081,0.000077
0.746000,-0.006681,0.001765,-0.016583,-0.000102,0.000052,-0.000062
0.748000,-0.000795,0.000557,-0.003215,-0.000244,0.000083,-0.000036
0.750000,-0.008568,0.002543,0.003551,0.000141,-0.000195,-0.000094
0.752000,-0.000550,-0.004340,-0.013636,0.000188,-0.000170,-0.000093
0.754000,-0.012618,0.005150,-0.009730,0.000041,0.000025,-0.000146
0.756000,-0.000820,0.002831,0.006948,-0.000147,0.000082,-0.000008
0.758000,-0.000705,-0.002368,0.036986,0.000145,-0.000243,-0.000070
0.760000,0.009256,0.006052,0.013374,-0.000098,-0.000113,-0.000010
0.762000,0.005112,-0.002769,-0.003330,0.000045,0.000244,0.000051
0.764000,-0.008843,0.000456,0.020590,-0.000002,0.000114,-0.000037
0.766000,0.007088,0.002871,0.016767,0.000090,0.000330,-0.000172
0.768000,-0.000683,-0.011419,0.009888,0.000143,-0.000135,-0.000096
0.770000,0.003372,-0.011491,0.006308,0.000190,-0.000164,-0.000180
0.772000,-0.002808,-0.012314,0.003331,-0.000098,0.000060,-0.000066
0.774000,-0.000882,0.000613,0.006994,-0.000098,0.000165,0.000049
0.776000,-0.010797,0.004173,0.000446,0.000089,0.000274,-0.000116
0.778000,-0.000671,0.011861,0.013674,-0.000004,-0.000114,-0.000064
0.780000,-0.002969,0.004132,0.017174,-0.000294,0.000335,-0.000118
0.782000,0.003250,-0.006488,-0.006809,-0.000049,-0.000030,0.000047
0.784000,0.005253,0.010910,0.003472,-0.000005,0.000049,-0.000034
0.786000,0.003345,0.007362,-0.003388,0.000090,-0.000007,-0.000118
0.788000,-0.002569,-0.003110,-0.013558,0.000235,-0.000088,-0.000119
0.790000,-0.002809,-0.005207,0.000088,0.000140,0.000192,-0.000062
0.792000,-0.004602,0.000395,-0.010149,0.000039,0.000026,-0.000286
0.794000,-0.002659,-0.003071,-0.006650,0.000095,-0.000114,0.000047
0.796000,0.001181,0.013330,0.007127,-0.000147,0.000078,0.000078
0.798000,-0.006830,-0.002832,-0.003072,-0.000196,0.000167,-0.000035
0.800000,-0.004689,-0.001946,0.003469,0.000141,-0.000029,-0.000064
0.802000,0.001205,-0.007565,-0.003461,0.000092,0.000164,-0.000091
0.804000,0.005263,-0.000963,0.020028,0.000190,-0.000056,-0.000094
0.806000,0.003339,0.005066,-0.006750,0.000043,-0.000034,-0.000063
0.808000,-0.002689,-0.000710,-0.009921,-0.000241,-0.000139,0.000074
0.810000,-0.002843,-0.002972,0.007013,-0.000191,0.000002,0.000130
0.812000,-0.006723,0.001702,-0.003102,0.000043,0.000080,-0.000062
0.814000,0.003415,-0.002176,-0.000266,-0.000004,-0.000222,-0.000151
0.816000,-0.002883,-0.007611,0.010238,-0.000193,0.000115,-0.000010
0.818000,-0.004811,0.002845,0.007059,-0.000147,0.000083,-0.000008
0.820000,-0.006843,0.004114,0.007197,-0.000003,0.000164,0.000050
0.822000,-0.006810,-0.000678,0.010364,-0.000100,0.000113,-0.000092
0.824000,-0.000876,-0.004132,0.010236,-0.000194,0.000114,-0.000009
0.826000,0.001195,-0.003024,0.010111,0.000190,0.000109,-0.000035
0.828000,-0.006656,-0.000825,0.000094,-0.000102,-0.000053,-0.000177
0.830000,-0.010669,0.001294,0.023866,0.000047,-0.000189,-0.000068
0.832000,0.001286,0.003967,-0.003340,0.000042,0.000078,-0.000118
0.834000,-0.002889,-0.003079,0.023703,-0.000147,0.000145,-0.000122
0.836000,0.003136,-0.003989,0.000066,0.000143,0.000189,0.000078
0.838000,0.003222,0.012179,0.003610,0.000140,0.000129,0.000024
0.840000,0.011190,-0.004240,0.006510,0.000096,-0.000004,0.000075
0.842000,0.009228,-0.003232,0.013162,-0.000051,-0.000026,-0.000122
0.844000,0.001309,-0.007719,-0.006806,0.000096,-0.000113,0.000074
0.846000,-0.002888,0.001740,0.010374,-0.000244,0.000196,-0.000063
0.848000,-0.000793,0.000453,0.006919,-0.000097,-0.000000,0.000047
0.850000,0.005261,0.001377,0.020089,0.000190,-0.000057,-0.000065
0.852000,0.003120,0.002900,0.006883,-0.000195,0.000165,-0.000007
0.854000,-0.006916,-0.003015,0.027359,0.000050,0.000086,0.000130
0.856000,-0.004704,0.002946,-0.013208,0.000043,0.000077,-0.000005
0.858000,-0.000656,0.005010,0.000087,0.000092,-0.000060,-0.000063
0.860000,0.003183,-0.004238,0.010064,-0.000049,0.000029,-0.000010
0.862000,-0.002819,-0.000614,0.003634,-0.000097,0.000055,0.000076
0.864000,0.003184,0.009699,0.013730,-0.000241,-0.000029,0.000075
0.866000,-0.002671,0.010891,0.000331,0.000093,-0.000063,0.000050
0.868000,-0.002755,0.003896,0.010313,0.000045,0.000026,-0.000036
0.870000,-0.006590,-0.003010,-0.020142,-0.000006,-0.000058,-0.000120
0.872000,0.003199,-0.004246,0.010049,0.000047,0.000027,-0.000009
0.874000,-0.008718,0.005105,0.003793,-0.000051,-0.000029,0.000020
0.876000,0.007397,0.011720,0.006713,-0.000194,-0.000336,0.000017
0.878000,0.017355,0.003724,-0.007175,-0.000147,-0.000200,-0.000038
0.880000,0.005291,0.003689,0.013456,-0.000048,-0.000195,0.000045
0.882000,-0.006626,0.001499,0.000124,0.000091,-0.000057,-0.000148
0.884000,0.007238,0.000574,-0.010209,-0.000005,0.000104,-0.000034
0.886000,0.003301,-0.013640,-0.000464,0.000042,0.000031,-0.000290
0.888000,-0.006785,-0.007622,0.000186,-0.000146,0.000031,-0.000010
0.890000,-0.008671,-0.004461,0.010247,-0.000290,-0.000213,-0.000098
0.892000,-0.014573,0.008494,0.000436,0.000186,-0.000059,-0.000146
0.894000,0.013366,0.003756,-0.003763,0.000139,-0.000091,-0.000119
0.896000,0.003291,0.007390,0.000127,-0.000002,-0.000061,0.000049
0.898000,0.009157,-0.000458,-0.010151,0.000045,0.000185,0.000079
0.900000,-0.010720,-0.000645,-0.002990,-0.000099,0.000001,-0.000008
0.902000,-0.000688,0.004853,0.016976,0.000096,-0.000167,0.000018
0.904000,0.011340,0.007373,-0.010289,-0.000005,-0.000064,-0.000034
0.906000,-0.000727,-0.002009,0.006752,-0.000146,-0.000081,-0.000067
0.908000,0.005150,0.001523,0.020240,-0.000049,0.000028,0.000019
0.910000,-0.006572,-0.000911,-0.003237,0.000046,-0.000250,-0.000011
0.912000,0.007195,0.002786,0.006696,0.000045,0.000079,-0.000007
0.914000,0.003372,-0.001897,-0.010218,0.000382,-0.000064,0.000021
0.916000,-0.000709,0.007369,0.003555,-0.000052,-0.000031,-0.000036
0.918000,0.001310,-0.007996,0.013264,-0.000049,-0.000189,-0.000097
0.920000,0.007046,-0.011102,0.020071,0.000242,0.000193,0.000075
0.922000,0.003440,0.002419,0.006550,0.000237,-0.000253,-0.000094
0.924000,-0.018590,-0.000640,-0.019672,-0.000244,-0.000137,-0.000009
0.926000,-0.004762,-0.013745,0.016694,-0.000243,-0.000071,-0.000210
0.928000,0.001266,-0.000637,-0.003340,0.000237,0.000077,-0.000006
0.930000,0.007398,0.000115,0.003001,-0.000053,-0.000194,-0.000207
0.932000,0.005174,0.004133,-0.006616,-0.000148,0.000133,0.000050
0.934000,0.001398,0.008519,-0.009988,0.000044,-0.000146,0.000021
0.936000,-0.004668,-0.011330,-0.000089,-0.000050,-0.000134,-0.000096
0.938000,0.007432,0.011895,-0.006876,0.000089,-0.000120,-0.000146
0.940000,0.005147,-0.003179,0.020181,-0.000191,-0.000052,0.000044
0.942000,0.003217,0.012014,0.013653,-0.000101,0.000052,-0.000063
0.944000,-0.002780,-0.000594,0.000286,0.000145,0.000023,0.000161
0.946000,0.003320,0.009675,0.000005,-0.000056,0.000023,-0.000174
0.948000,0.011283,0.000411,-0.007001,-0.000052,-0.000033,-0.000036
0.950000,-0.006702,0.001595,0.003654,0.000142,-0.000030,0.000020
0.952000,0.003399,-0.006774,-0.003628,0.000047,-0.000250,-0.000040
0.954000,-0.008819,-0.001817,0.010427,-0.000099,0.000114,-0.000064
0.956000,-0.000644,-0.004266,-0.010136,-0.000050,-0.000140,-0.000010
0.958000,-0.000823,-0.001845,0.010296,0.000049,0.000026,0.000103
0.960000,0.001308,-0.000851,0.003250,-0.000053,-0.000027,-0.000177
0.962000,-0.000743,0.002709,0.006934,-0.000048,-0.000085,0.000075
0.964000,0.003315,0.009550,0.010201,-0.000051,-0.000142,-0.000009
0.966000,0.005224,0.001492,0.013348,-0.000005,0.000055,-0.000148
0.968000,0.003390,0.002572,-0.000130,0.000140,-0.000143,-0.000093
0.970000,-0.006762,-0.000766,0.013681,0.000093,0.000057,-0.000092
0.972000,-0.004659,0.009683,0.000380,-0.000050,-0.000143,0.000076
0.974000,-0.010796,-0.005394,0.010461,-0.000288,-0.000048,0.000016
0.976000,0.001304,0.001433,0.006781,-0.000097,-0.000166,0.000017
0.978000,-0.004689,-0.008788,-0.010102,0.000141,0.000026,-0.000064
0.980000,0.003227,-0.006489,-0.000069,0.000143,0.000025,0.000048
0.982000,-0.002619,0.001490,-0.003257,0.000094,-0.000170,0.000019
0.984000,0.003051,0.005293,0.013774,-0.000097,0.000218,0.000106
0.986000,0.007185,0.002681,0.016738,0.000044,0.000081,-0.000092
0.988000,-0.010766,0.003971,0.010611,0.000047,0.000027,0.000048
0.990000,-0.004860,-0.001924,0.023843,-0.000000,0.000059,0.000018
0.992000,0.001188,0.004035,0.003522,-0.000052,0.000135,-0.000034
0.994000,-0.000598,-0.016056,-0.007213,-0.000006,-0.000105,-0.000320
0.996000,-0.000873,-0.006337,0.000087,-0.000147,0.000195,-0.000036
0.998000,-0.006760,0.010895,0.013923,-0.000004,0.000053,-0.000035
1.000000,-0.006951,-0.005066,0.003699,-0.000340,0.000309,-0.000063
1.002000,-0.004829,0.007589,0.003726,-0.000199,0.000220,-0.000117
1.004000,-0.008696,-0.004597,0.027076,-0.000144,-0.000239,-0.000099
1.006000,-0.002736,0.003958,0.003572,0.000092,0.000052,-0.000035
1.008000,-0.002797,-0.002957,0.000196,-0.000145,0.000028,0.000047
1.010000,-0.004648,0.002615,0.006862,0.000140,-0.000085,-0.000093
1.012000,-0.008567,-0.006839,0.003370,-0.000002,-0.000272,-0.000125
1.014000,-0.008729,0.005065,0.010472,0.000044,0.000027,-0.000064
1.016000,0.003363,0.000343,-0.003478,0.000237,-0.000089,-0.000036
1.018000,-0.002823,-0.003028,0.013661,0.000096,0.000055,0.000047
1.020000,-0.004711,-0.002038,0.010165,-0.000100,-0.000051,-0.000150
1.022000,0.003187,-0.001798,0.003445,0.000096,0.000051,0.000104
1.024000,0.003205,0.007342,0.013547,-0.000197,0.000055,-0.000120
1.026000,-0.000698,-0.009002,0.003238,-0.000001,-0.000108,-0.000067
1.028000,0.003168,0.002812,0.010200,-0.000003,0.000108,-0.000007
1.030000,0.003196,-0.018079,-0.003751,0.000092,0.000169,-0.000177
1.032000,-0.010719,0.001725,-0.002885,0.000095,-0.000004,0.000105
1.034000,-0.002692,-0.010084,-0.000077,0.000191,-0.000055,-0.000038
1.036000,-0.002824,0.004131,0.000392,-0.000001,0.000106,0.000134
1.038000,0.003241,0.007292,0.016925,0.000093,-0.000003,-0.000036
1.040000,0.005091,-0.005310,0.016801,0.000095,0.000166,0.000020
1.042000,-0.000648,0.000335,-0.003397,-0.000053,-0.000084,-0.000121
1.044000,0.003258,0.007272,0.010247,-0.000241,-0.000139,0.000046
1.046000,0.007346,0.002647,-0.003467,0.000095,-0.000173,0.000075
1.048000,0.001261,-0.002946,-0.013365,-0.000240,-0.000085,0.000130
1.050000,0.005234,0.008717,-0.003193,0.000142,0.000073,0.000107
1.052000,-0.010719,-0.002920,-0.006414,-0.000004,0.000055,-0.000036
1.054000,0.001239,0.020414,-0.002993,0.000039,0.000238,-0.000085
1.056000,0.003377,-0.004431,-0.000189,0.000095,-0.000223,-0.000011
1.058000,-0.006828,0.004184,0.000564,0.000096,0.000105,0.000218
1.060000,-0.004638,-0.004201,-0.010133,0.000138,0.000025,-0.000175
1.062000,0.005256,0.006295,-0.000013,0.000090,0.000104,-0.000089
1.064000,-0.002825,0.001722,0.007057,0.000047,0.000080,0.000105
1.066000,-0.002901,0.004053,0.013858,-0.000242,0.000140,0.000048
1.068000,0.007376,-0.009056,-0.007147,0.000046,-0.000195,-0.000067
1.070000,0.003163,0.007570,0.003702,0.000001,0.000048,0.000218
1.072000,0.009091,-0.012474,0.023235,-0.000096,0.000062,-0.000068
1.074000,-0.002774,0.003860,0.013539,-0.000152,0.000142,-0.000287
1.076000,0.005252,-0.007857,0.006473,-0.000146,-0.000080,-0.000096
1.078000,0.005145,-0.003049,0.013455,-0.000000,0.000055,0.000047
1.080000,0.003316,0.007474,-0.006675,0.000187,0.000046,-0.000033
1.082000,-0.006668,-0.007616,-0.016672,-0.000097,-0.000111,0.000074
1.084000,-0.004666,0.002766,-0.003104,0.000143,-0.000088,0.000076
1.086000,0.009345,-0.014752,-0.014027,0.000141,-0.000085,-0.000094
1.088000,-0.004688,0.011991,0.007135,-0.000051,-0.000087,0.000020
1.090000,0.003340,-0.004476,0.006673,0.000004,-0.000332,0.000154
1.092000,0.005178,-0.007376,-0.023564,-0.000241,0.000078,0.000160
1.094000,0.005190,0.001677,0.006804,0.000240,0.000076,0.000106
1.096000,0.003357,-0.004190,-0.017034,0.000043,-0.000032,-0.000091
1.098000,-0.002703,-0.000833,0.006739,-0.000005,0.000001,-0.000177
1.100000,0.013182,-0.000817,0.009886,-0.000096,-0.000058,0.000074
1.102000,0.013301,-0.005586,-0.003775,-0.000336,-0.000248,0.000015
1.104000,0.003348,0.009920,-0.023396,-0.000005,-0.000012,0.000080
1.106000,0.011138,-0.018157,0.006252,0.000145,0.000084,-0.000010
1.108000,0.001159,0.006357,0.007022,-0.000146,0.000080,0.000077
1.110000,-0.006715,-0.012489,0.003322,-0.000291,-0.000101,-0.000153
1.112000,0.001268,-0.000766,0.003387,0.000046,-0.000030,-0.000009
1.114000,0.003280,0.007563,-0.009901,0.000142,0.000017,0.000135
1.116000,0.003190,-0.004216,0.010003,0.000093,0.000110,-0.000092
1.118000,-0.006717,0.001603,0.003669,0.000046,-0.000029,0.000020
1.120000,0.005307,0.003855,-0.003419,-0.000148,-0.000086,-0.000037
1.122000,-0.004846,-0.011184,0.016920,0.000144,0.000087,-0.000010
1.124000,0.003286,-0.004288,-0.003415,-0.000192,-0.000166,0.000073
1.126000,0.005206,-0.003002,-0.000148,-0.000101,0.000110,-0.000120
1.128000,0.003360,0.009829,-0.013431,0.000233,0.000071,-0.000087
1.130000,-0.000673,0.000252,0.003406,-0.000242,-0.000191,-0.000040
1.132000,-0.002692,-0.000715,-0.006559,-0.000097,-0.000113,0.000075
1.134000,0.009328,0.001280,0.013193,0.000046,-0.000195,-0.000067
1.136000,0.019184,0.002665,0.013073,0.000190,0.000048,-0.000007
1.138000,0.003381,0.009562,0.000006,-0.000053,-0.000143,-0.000092
1.140000,-0.006692,0.001487,0.010319,0.000093,-0.000055,-0.000065
1.142000,-0.012683,0.000506,-0.006320,-0.000148,-0.000027,-0.000036
1.144000,0.005365,0.006345,-0.020172,0.000093,-0.000067,0.000079
1.146000,-0.004882,-0.013544,0.020208,-0.000098,0.000120,-0.000123
1.148000,-0.002712,0.005879,0.033868,0.000144,-0.000192,-0.000012
1.150000,0.001223,-0.007702,0.003250,-0.000003,0.000057,-0.000093
1.152000,-0.000704,0.000254,0.013614,0.000146,-0.000196,0.000129
1.154000,0.009165,0.001709,-0.000062,-0.000099,0.000106,0.000021
1.156000,0.009188,0.006209,0.010072,-0.000147,0.000025,-0.000008
1.158000,0.005294,0.003958,-0.006722,0.000045,-0.000035,0.000049
1.160000,0.009107,-0.007598,0.006527,-0.000002,0.000165,-0.000008
1.162000,-0.002702,0.006222,0.003603,0.000045,-0.000032,-0.000007
1.164000,0.005300,0.006255,-0.003359,0.000092,-0.000008,-0.000006
1.166000,-0.002764,0.004004,0.003648,0.000094,0.000051,0.000049
1.168000,0.003217,0.002896,-0.003343,-0.000006,0.000161,-0.000089
1.170000,0.005194,-0.007635,-0.000102,0.000048,0.000025,0.000075
1.172000,-0.000800,0.000631,-0.006472,-0.000097,0.000051,0.000133
1.174000,0.001267,0.003983,-0.003218,-0.000002,-0.000005,0.000049
1.176000,0.011205,0.002886,-0.010182,-0.000243,0.000022,0.000077
1.178000,-0.002751,-0.000705,0.003574,0.000048,-0.000030,0.000075
1.180000,-0.000677,0.014422,-0.009789,-0.000390,-0.000060,-0.000035
1.182000,-0.004834,-0.003812,-0.019887,-0.000243,0.000191,0.000078
1.184000,-0.006715,0.003947,0.000367,-0.000098,-0.000057,0.000047
1.186000,0.001321,-0.003086,-0.006853,-0.000053,-0.000029,-0.000121
1.188000,-0.008759,-0.011196,0.006776,0.000044,0.000088,-0.000178
1.190000,-0.004732,0.005189,-0.003090,-0.000053,0.000080,-0.000062
1.192000,-0.002831,-0.009906,0.003406,0.000046,0.000140,-0.000036
1.194000,-0.008667,-0.004218,-0.006415,-0.000046,-0.000194,0.000157
1.196000,-0.002853,-0.005352,0.013631,-0.000096,0.000059,0.000018
1.198000,-0.008794,0.010071,-0.006115,0.000092,0.000213,0.000081
1.200000,-0.006760,-0.002854,-0.009858,-0.000100,0.000110,-0.000035
1.202000,-0.000746,-0.013334,-0.013652,0.000187,0.000164,-0.000119
1.204000,-0.014690,-0.005423,0.007118,0.000144,-0.000081,0.000018
1.206000,-0.004661,0.005181,-0.013131,-0.000050,-0.000089,0.000105
1.208000,-0.002768,0.001617,0.000242,-0.000386,-0.000053,0.000018
1.210000,-0.006746,0.006320,0.003759,-0.000004,0.000053,-0.000007
1.212000,-0.010750,-0.010064,0.006886,-0.000099,0.000007,-0.000123
1.214000,-0.010634,-0.000675,-0.009792,0.000093,-0.000058,-0.000008
1.216000,0.005340,0.001564,-0.006873,0.000140,-0.000034,-0.000063
1.218000,-0.010683,0.006320,-0.002900,-0.000004,-0.000003,-0.000007
1.220000,-0.000581,0.007203,-0.003275,-0.000147,-0.000252,-0.000038
1.222000,-0.006766,-0.000732,0.010272,-0.000005,0.000113,-0.000176
1.224000,0.001324,0.008472,0.003523,-0.000003,-0.000116,0.000020
1.226000,-0.002657,-0.005411,-0.006711,0.000095,-0.000113,0.000018
1.228000,-0.014698,0.008782,-0.009485,-0.000103,0.000107,-0.000061
1.230000,0.001407,0.008610,-0.016775,0.000138,-0.000038,-0.000061
1.232000,0.009029,-0.000491,0.010131,-0.000001,0.000273,0.000078
1.234000,0.001375,0.006043,0.006780,0.000190,-0.000171,-0.000009
1.236000,-0.004840,-0.006400,0.006999,0.000145,0.000082,0.000132
1.238000,0.005266,0.001516,0.006638,0.000093,-0.000003,-0.000064
1.240000,0.001254,-0.007665,-0.006807,-0.000146,-0.000027,-0.000010
1.242000,-0.006563,-0.003429,0.010093,0.000046,-0.000301,-0.000125
1.244000,0.005473,-0.008032,-0.007220,0.000092,-0.000277,-0.000180
1.246000,0.001341,-0.003154,-0.006867,-0.000196,-0.000110,-0.000122
1.248000,-0.002773,0.004034,0.003602,0.000140,0.000134,-0.000033
1.250000,0.005241,-0.007685,-0.003555,-0.000002,-0.000001,-0.000009
1.252000,-0.006598,0.001679,-0.019914,0.000046,-0.000145,0.000104
1.254000,0.009338,0.003582,0.013193,-0.000051,-0.000194,-0.000123
1.256000,-0.000718,-0.008760,-0.013606,-0.000054,0.000083,-0.000148
1.258000,-0.000545,0.009549,-0.003306,0.000187,-0.000173,-0.000091
1.260000,0.013291,-0.001058,0.013052,-0.000146,-0.000193,-0.000096
1.262000,0.001267,-0.000901,0.013475,-0.000001,-0.000110,-0.000011
1.264000,0.001209,0.006151,0.023728,0.000286,0.000051,-0.000007
1.266000,0.009342,0.004063,-0.023692,0.000092,-0.000012,0.000051
1.268000,0.005373,0.001457,-0.006948,-0.000102,-0.000113,-0.000149
1.270000,-0.000735,-0.004176,-0.003336,-0.000002,-0.000001,-0.000009
1.272000,0.001178,-0.000463,-0.006520,0.000143,0.000131,0.000163
1.274000,0.005266,0.003991,-0.003390,0.000140,0.000076,-0.000033
1.276000,0.005247,-0.010020,-0.006978,-0.000146,-0.000027,-0.000038
1.278000,-0.000780,0.007669,-0.009729,-0.000003,0.000102,0.000135
1.280000,0.011240,0.009782,-0.003366,-0.000099,-0.000009,0.000078
1.282000,0.003122,-0.004085,0.010215,0.000194,0.000107,0.000160
1.284000,0.009226,-0.000614,-0.006848,0.000094,0.000048,0.000077
1.286000,0.001275,0.001597,-0.006533,-0.000335,-0.000195,0.000185
1.288000,0.007252,0.009948,-0.010043,0.000234,0.000181,-0.000002
1.290000,0.007409,-0.008937,-0.017266,0.000285,-0.000117,-0.000064
1.292000,0.011239,-0.001944,-0.000245,-0.000097,-0.000058,0.000019
1.294000,-0.000788,0.002815,0.006918,0.000045,0.000080,-0.000007
1.296000,0.005329,-0.000685,-0.016899,-0.000098,-0.000116,0.000075
1.298000,0.011206,-0.004273,0.003087,-0.000146,-0.000028,-0.000010
1.300000,0.001377,0.003968,-0.020014,-0.000096,-0.000230,0.000215
1.302000,0.003238,-0.006475,-0.010156,-0.000289,-0.000055,0.000046
1.304000,-0.002641,0.006308,-0.009847,0.000189,-0.000064,0.000078
1.306000,0.009214,-0.003090,0.003089,-0.000100,0.000055,-0.000121
1.308000,-0.002864,-0.007615,0.006861,-0.000241,0.000088,-0.000010
1.310000,0.013285,0.001728,-0.020455,-0.000052,0.000018,0.000022
1.312000,-0.002800,-0.007672,0.003392,-0.000195,0.000060,-0.000094
1.314000,0.009291,0.003831,0.003194,0.000141,-0.000034,-0.000035
1.316000,0.005434,-0.000931,-0.010371,-0.000004,-0.000225,-0.000094
1.318000,-0.004834,0.005253,0.007134,-0.000003,0.000163,0.000022
1.320000,-0.000741,0.007212,0.020445,-0.000048,-0.000139,0.000046
1.322000,0.009205,-0.007866,0.013117,-0.000050,-0.000025,-0.000095
1.324000,0.005276,-0.000775,0.000005,0.000050,-0.000143,0.000158
1.326000,-0.000736,0.005141,0.000208,0.000045,0.000023,0.000021
1.328000,0.005293,-0.005572,0.006442,-0.000051,-0.000081,-0.000151
1.330000,0.003029,-0.008523,0.000097,-0.000097,0.000276,0.000105
1.332000,0.001175,-0.005178,-0.003324,0.000094,0.000162,0.000022
1.334000,-0.006535,0.003818,-0.013341,-0.000006,-0.000169,-0.000120
1.336000,-0.008697,-0.011162,-0.006566,0.000001,-0.000109,0.000073
1.338000,-0.004546,0.002565,-0.006617,-0.000002,-0.000279,-0.000010
1.340000,0.013166,-0.010139,0.009613,-0.000146,0.000031,-0.000123
1.342000,-0.002629,0.003860,-0.003243,0.000140,-0.000088,-0.000035
1.344000,0.003208,-0.008986,0.009929,-0.000193,-0.000050,-0.000068
1.346000,0.001237,0.006356,0.000174,0.000092,0.000104,-0.000005
1.348000,0.003191,0.009920,0.000217,0.000043,0.000186,-0.000004
1.350000,-0.002786,-0.002930,-0.003228,-0.000148,0.000083,-0.000036
1.352000,-0.012784,0.007533,0.010642,0.000042,0.000193,-0.000117
1.354000,-0.002748,0.010891,0.007179,-0.000145,-0.000087,0.000132
1.356000,-0.002894,-0.007690,0.023688,0.000144,0.000142,-0.000009
1.358000,-0.006659,-0.005501,0.003442,0.000094,-0.000109,-0.000066
1.360000,0.007230,-0.004267,0.003183,-0.000049,-0.000029,-0.000010
1.362000,0.001317,0.006187,0.006824,0.000381,-0.000008,-0.000006
